experiment,model,train_csv,val_csv,test_csv,input_mode,loss,augment_mode,sampler,sampler_alpha,lr,image_size,batch_size,epochs,time_limit,num_workers
b100_a_full_pre_unet_bce_dice,unet,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,bce-dice,building-safe,none,4,1e-4,1024,2,100,03:00:00,4
b100_a_full_pre_unet_focal_dice,unet,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-dice,building-safe,none,4,1e-4,1024,2,100,03:00:00,4
b100_a_full_pre_unet_focal_tversky,unet,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,1e-4,1024,2,100,03:00:00,4
b100_a_full_pre_unetplusplus_effb3_bce_dice,unetplusplus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,bce-dice,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
b100_a_full_pre_unetplusplus_effb3_focal_dice,unetplusplus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-dice,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
b100_a_full_pre_unetplusplus_effb3_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
b100_a_full_pre_unetplusplus_effb4_bce_dice,unetplusplus_effb4,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,bce-dice,building-safe,none,4,1e-4,1024,2,100,06:00:00,4
b100_a_full_pre_unetplusplus_effb4_focal_dice,unetplusplus_effb4,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-dice,building-safe,none,4,1e-4,1024,2,100,06:00:00,4
b100_a_full_pre_unetplusplus_effb4_focal_tversky,unetplusplus_effb4,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,1e-4,1024,2,100,06:00:00,4
b100_a_full_pre_deeplabv3plus_resnet50_bce_dice,deeplabv3plus_resnet50,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,bce-dice,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
b100_a_full_pre_deeplabv3plus_resnet50_focal_dice,deeplabv3plus_resnet50,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-dice,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
b100_a_full_pre_deeplabv3plus_resnet50_focal_tversky,deeplabv3plus_resnet50,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
b100_a_full_pre_deeplabv3plus_effb3_bce_dice,deeplabv3plus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,bce-dice,building-safe,none,4,1e-4,1024,2,100,05:30:00,4
b100_a_full_pre_deeplabv3plus_effb3_focal_dice,deeplabv3plus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-dice,building-safe,none,4,1e-4,1024,2,100,05:30:00,4
b100_a_full_pre_deeplabv3plus_effb3_focal_tversky,deeplabv3plus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,1e-4,1024,2,100,05:30:00,4
b100_a_full_pre_fpn_effb3_bce_dice,fpn_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,bce-dice,building-safe,none,4,1e-4,1024,2,100,04:00:00,4
b100_a_full_pre_fpn_effb3_focal_dice,fpn_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-dice,building-safe,none,4,1e-4,1024,2,100,04:00:00,4
b100_a_full_pre_fpn_effb3_focal_tversky,fpn_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,1e-4,1024,2,100,04:00:00,4
b100_b_full_prepost_unetplusplus_effb3_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre-post,focal-tversky,building-safe,none,4,1e-4,1024,2,100,05:00:00,4
b100_b_full_prepost_unetplusplus_effb4_focal_tversky,unetplusplus_effb4,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre-post,focal-tversky,building-safe,none,4,1e-4,1024,2,100,06:30:00,4
b100_b_full_prepost_deeplabv3plus_resnet50_focal_tversky,deeplabv3plus_resnet50,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre-post,focal-tversky,building-safe,none,4,1e-4,1024,2,100,05:00:00,4
b100_b_full_prepost_deeplabv3plus_effb3_focal_tversky,deeplabv3plus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre-post,focal-tversky,building-safe,none,4,1e-4,1024,2,100,06:00:00,4
b100_b_full_prepost_fpn_effb3_focal_tversky,fpn_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre-post,focal-tversky,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
b100_c_full_pre_unetplusplus_effb3_none_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,none,none,4,1e-4,1024,2,100,04:30:00,4
b100_c_full_pre_unetplusplus_effb3_strong_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-strong,none,4,1e-4,1024,2,100,05:00:00,4
b100_c_full_pre_deeplabv3plus_resnet50_none_focal_tversky,deeplabv3plus_resnet50,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,none,none,4,1e-4,1024,2,100,04:30:00,4
b100_c_full_pre_deeplabv3plus_resnet50_strong_focal_tversky,deeplabv3plus_resnet50,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-strong,none,4,1e-4,1024,2,100,05:00:00,4
b100_c_full_pre_fpn_effb3_none_focal_tversky,fpn_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,none,none,4,1e-4,1024,2,100,04:00:00,4
b100_c_full_pre_fpn_effb3_strong_focal_tversky,fpn_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-strong,none,4,1e-4,1024,2,100,04:30:00,4
b100_d_full_pre_unetplusplus_effb3_sampler4_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,building-sqrt,4,1e-4,1024,2,100,05:00:00,4
b100_d_full_pre_unetplusplus_effb3_sampler8_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,building-sqrt,8,1e-4,1024,2,100,05:00:00,4
b100_d_full_pre_unetplusplus_effb4_sampler4_focal_tversky,unetplusplus_effb4,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,building-sqrt,4,1e-4,1024,2,100,06:30:00,4
b100_d_full_pre_unetplusplus_effb4_sampler8_focal_tversky,unetplusplus_effb4,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,building-sqrt,8,1e-4,1024,2,100,06:30:00,4
b100_d_full_pre_deeplabv3plus_resnet50_sampler4_focal_tversky,deeplabv3plus_resnet50,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,building-sqrt,4,1e-4,1024,2,100,05:00:00,4
b100_d_full_pre_deeplabv3plus_resnet50_sampler8_focal_tversky,deeplabv3plus_resnet50,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,building-sqrt,8,1e-4,1024,2,100,05:00:00,4
b100_d_full_pre_fpn_effb3_sampler4_focal_tversky,fpn_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,building-sqrt,4,1e-4,1024,2,100,04:30:00,4
b100_d_full_pre_fpn_effb3_sampler8_focal_tversky,fpn_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,building-sqrt,8,1e-4,1024,2,100,04:30:00,4
b100_e_full_pre_unetplusplus_effb3_lr5e5_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,5e-5,1024,2,100,04:30:00,4
b100_e_full_pre_unetplusplus_effb3_lr2e4_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,2e-4,1024,2,100,04:30:00,4
b100_e_full_pre_unetplusplus_effb4_lr5e5_focal_tversky,unetplusplus_effb4,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,5e-5,1024,2,100,06:00:00,4
b100_e_full_pre_unetplusplus_effb4_lr2e4_focal_tversky,unetplusplus_effb4,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,2e-4,1024,2,100,06:00:00,4
b100_e_full_pre_deeplabv3plus_resnet50_lr5e5_focal_tversky,deeplabv3plus_resnet50,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,5e-5,1024,2,100,04:30:00,4
b100_e_full_pre_deeplabv3plus_resnet50_lr2e4_focal_tversky,deeplabv3plus_resnet50,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,2e-4,1024,2,100,04:30:00,4
b100_e_full_pre_fpn_effb3_lr5e5_focal_tversky,fpn_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,5e-5,1024,2,100,04:00:00,4
b100_e_full_pre_fpn_effb3_lr2e4_focal_tversky,fpn_effb3,data/processed/splits_noleak_full_train/train_pairs.csv,data/processed/splits_noleak_full_train/val_pairs.csv,data/processed/splits_noleak_full_train/test_pairs.csv,pre,focal-tversky,building-safe,none,4,2e-4,1024,2,100,04:00:00,4
b100_f_match_hist1000_pre_unetplusplus_effb3_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,pre,focal-tversky,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
b100_f_match_hist_all_pre_unetplusplus_effb3_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_match_hist_all/train_pairs.csv,data/processed/splits_noleak_match_hist_all/val_pairs.csv,data/processed/splits_noleak_match_hist_all/test_pairs.csv,pre,focal-tversky,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
b100_f_building_rich_002_pre_unetplusplus_effb3_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_building_rich_002/train_pairs.csv,data/processed/splits_noleak_building_rich_002/val_pairs.csv,data/processed/splits_noleak_building_rich_002/test_pairs.csv,pre,focal-tversky,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
b100_f_dmg001_v2_pre_unetplusplus_effb3_focal_tversky,unetplusplus_effb3,data/processed/splits_noleak_dmg001_v2/train_pairs.csv,data/processed/splits_noleak_dmg001_v2/val_pairs.csv,data/processed/splits_noleak_dmg001_v2/test_pairs.csv,pre,focal-tversky,building-safe,none,4,1e-4,1024,2,100,04:30:00,4
