enabled,name,role,family,model,checkpoint,weight,target_mode,label_mode,base_channels,input_mode,building_threshold,notes
1,unet_long250_champion,damage,local_unet_existing,local_unet_existing,outputs/checkpoints/unet_1024_long250_noleak_match_hist_all_aug-safe_sampler-damage-sqrt-alpha4_250epochs/best_unet.pt,1.0,3-class,3-class,32,pre,0.5,current_damage_champion
1,siamese_attention_hist1000_v2,damage,siamese_unet_attention,siamese_unet_attention,outputs/checkpoints/damage_arch_v2_hist1000_attention_safe_sqrt4_ce_dice/best_damage_arch.pt,1.0,3-class,3-class,32,pre,0.5,best_axis2_f1_candidate
1,siamese_attention_histall_v2,damage,siamese_unet_attention,siamese_unet_attention,outputs/checkpoints/damage_arch_v2_histall_attention_safe_sqrt4_ce_dice/best_damage_arch.pt,1.0,3-class,3-class,32,pre,0.5,best_axis2_mean_iou_candidate
1,siamese_abs_signed_hist1000_v2,damage,siamese_unet_abs_signed,siamese_unet_abs_signed,outputs/checkpoints/damage_arch_v2_hist1000_abs_signed_safe_sqrt4_focal_tversky/best_damage_arch.pt,1.0,3-class,3-class,32,pre,0.5,precision_recall_compromise
1,building_effb4_full_sampler8,building,building_segmentation,unetplusplus_effb4,outputs/checkpoints/b100_d_full_pre_unetplusplus_effb4_sampler8_focal_tversky/best_building.pt,1.0,building-binary,building-binary,32,pre,0.6,current_best_building_mask
1,building_effb3_rich002,building,building_segmentation,unetplusplus_effb3,outputs/checkpoints/b100_f_building_rich_002_pre_unetplusplus_effb3_focal_tversky/best_building.pt,1.0,building-binary,building-binary,32,pre,0.6,strong_building_runner_up
1,mtf_attention_crop512,damage,multitemporal_fusion,mtf_resnet50_fpn_attention,outputs/checkpoints/mtf_resnet50_fpn_attention_crop512/best_multitemporal_fusion.pt,1.0,3-class,3-class,32,pre,0.5,planned_mtf_candidate_skip_if_missing
1,xview2_attention_crop512,both,xview2_strong_baseline,resnet34_unet_attention,outputs/checkpoints/resnet34_attention_crop512_focal_dice/best_xview2_strong.pt,1.0,3-class,3-class,32,pre,0.5,planned_xview2_candidate_skip_if_missing
1,multihead_resnet34_attention,both,multihead_damage,mh_resnet34_attention,outputs/checkpoints/mh_resnet34_attention_crop512_3class/best_multihead_damage.pt,1.0,3-class,3-class,32,pre,0.5,planned_multihead_candidate_skip_if_missing
