experiment,model,split,train_csv,val_csv,test_csv,image_size,batch_size,epochs,loss,class_weights,lr,augment_mode,augment_prob,damage_augment_threshold,sampler,damage_sampling_alpha,high_damage_threshold,base_channels,seed,num_workers,time_limit
dftv2_hist1000_attention_sqrt4_ft_100_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,04:30:00
dftv2_hist1000_attention_sqrt4_ft_250_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,09:30:00
dftv2_hist1000_attention_sqrt4_ft_400_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,400,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,15:00:00
dftv2_hist1000_attention_sqrt4_ft_600_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,600,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,22:00:00
dftv2_hist1000_attention_sqrt4_ft_100_seed1,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,1,4,04:30:00
dftv2_hist1000_attention_sqrt4_ft_100_seed2,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,2,4,04:30:00
dftv2_hist1000_attention_sqrt4_ft_250_seed1,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,1,4,09:30:00
dftv2_hist1000_attention_sqrt4_ft_250_seed2,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,2,4,09:30:00
dftv2_hist1000_attention_sqrt2_ft_100_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,2,0.06,32,0,4,04:30:00
dftv2_hist1000_attention_sqrt2_ft_250_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,2,0.06,32,0,4,09:30:00
dftv2_hist1000_attention_sqrt8_ft_100_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,8,0.06,32,0,4,04:45:00
dftv2_hist1000_attention_sqrt8_ft_250_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,8,0.06,32,0,4,10:00:00
dftv2_hist1000_attention_none_ft_100_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,none,0,0.06,32,0,4,04:00:00
dftv2_hist1000_attention_none_ft_250_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,none,0,0.06,32,0,4,09:00:00
dftv2_histall_attention_sqrt2_ft_100_seed0,siamese_unet_attention,splits_noleak_match_hist_all,data/processed/splits_noleak_match_hist_all/train_pairs.csv,data/processed/splits_noleak_match_hist_all/val_pairs.csv,data/processed/splits_noleak_match_hist_all/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,2,0.06,32,0,4,05:00:00
dftv2_histall_attention_sqrt2_ft_250_seed0,siamese_unet_attention,splits_noleak_match_hist_all,data/processed/splits_noleak_match_hist_all/train_pairs.csv,data/processed/splits_noleak_match_hist_all/val_pairs.csv,data/processed/splits_noleak_match_hist_all/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,2,0.06,32,0,4,10:30:00
dftv2_histall_attention_sqrt4_ft_100_seed0,siamese_unet_attention,splits_noleak_match_hist_all,data/processed/splits_noleak_match_hist_all/train_pairs.csv,data/processed/splits_noleak_match_hist_all/val_pairs.csv,data/processed/splits_noleak_match_hist_all/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,05:00:00
dftv2_histall_attention_sqrt4_ft_250_seed0,siamese_unet_attention,splits_noleak_match_hist_all,data/processed/splits_noleak_match_hist_all/train_pairs.csv,data/processed/splits_noleak_match_hist_all/val_pairs.csv,data/processed/splits_noleak_match_hist_all/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,10:30:00
dftv2_histall_attention_sqrt8_ft_100_seed0,siamese_unet_attention,splits_noleak_match_hist_all,data/processed/splits_noleak_match_hist_all/train_pairs.csv,data/processed/splits_noleak_match_hist_all/val_pairs.csv,data/processed/splits_noleak_match_hist_all/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,8,0.06,32,0,4,05:15:00
dftv2_histall_attention_sqrt8_ft_250_seed0,siamese_unet_attention,splits_noleak_match_hist_all,data/processed/splits_noleak_match_hist_all/train_pairs.csv,data/processed/splits_noleak_match_hist_all/val_pairs.csv,data/processed/splits_noleak_match_hist_all/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,8,0.06,32,0,4,11:00:00
dftv2_hist1000_attention_base48_sqrt4_ft_100_seed0,siamese_unet_attention_base48,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,48,0,4,06:00:00
dftv2_hist1000_attention_base48_sqrt4_ft_250_seed0,siamese_unet_attention_base48,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,48,0,4,12:00:00
dftv2_hist1000_attention_base64_sqrt4_ft_100_seed0,siamese_unet_attention_base64,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,64,0,4,07:00:00
dftv2_hist1000_attention_base64_sqrt4_ft_250_seed0,siamese_unet_attention_base64,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,64,0,4,14:00:00
dftv2_hist1000_gated_sqrt4_ft_100_seed0,siamese_unet_gated_fusion,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,05:00:00
dftv2_hist1000_gated_sqrt4_ft_250_seed0,siamese_unet_gated_fusion,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,10:00:00
dftv2_hist1000_abs_signed_product_sqrt4_ft_100_seed0,siamese_unet_abs_signed_product,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,05:30:00
dftv2_hist1000_abs_signed_product_sqrt4_ft_250_seed0,siamese_unet_abs_signed_product,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,11:00:00
dftv2_hist1000_shared_encoder_sqrt4_ft_100_seed0,siamese_unet_shared_encoder,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,100,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,04:30:00
dftv2_hist1000_shared_encoder_sqrt4_ft_250_seed0,siamese_unet_shared_encoder,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-tversky,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,09:30:00
dftv2_hist1000_attention_sqrt4_focal_dice_250_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,focal-dice,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,09:30:00
dftv2_hist1000_attention_sqrt4_focal_dice_400_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,400,focal-dice,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,15:00:00
dftv2_hist1000_attention_sqrt4_ce_dice_250_seed0,siamese_unet_attention,splits_noleak_match_hist1000,data/processed/splits_noleak_match_hist1000/train_pairs.csv,data/processed/splits_noleak_match_hist1000/val_pairs.csv,data/processed/splits_noleak_match_hist1000/test_pairs.csv,1024,2,250,ce-dice,0.05;1.0;4.0,1e-4,safe,0.5,0.001,damage-sqrt,4,0.06,32,0,4,09:30:00
